detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
4815,8,cluster_08_page01.png,10,2,180,940,90,RCNHSha_20250516_010915_IMG2,2923,1597,69,45,0.3388,0.8109,0.7924
715,8,cluster_08_page01.png,10,3,270,940,90,RCNHSha_20250512_011034_IMG7,1154,1288,167,65,0.3387,0.5796,0.9353
6963,8,cluster_08_page01.png,10,4,360,940,90,RCNHSha_20250922_002134_IMG10,748,2131,304,124,0.3387,0.4106,0.8829
8704,8,cluster_08_page01.png,10,5,450,940,90,RCNHSha_20250922_075109_IMG6,2488,648,291,254,0.3385,0.3966,0.9557
4971,8,cluster_08_page01.png,10,6,540,940,90,RCNHSha_20250516_013945_IMG4,2406,930,189,146,0.3382,0.4027,0.8118
4248,8,cluster_08_page01.png,10,7,630,940,90,RCNHSha_20250516_000947_IMG4,932,1295,86,47,0.3379,0.7908,0.8841
8402,8,cluster_08_page01.png,10,8,720,940,90,RCNHSha_20250922_062147_IMG10,1576,2264,106,41,0.3376,0.7299,0.9451
1171,8,cluster_08_page01.png,10,9,810,940,90,RCNHSha_20250513_010946_IMG4,2874,1239,98,41,0.3374,0.7839,0.9744
5443,8,cluster_08_page01.png,10,10,900,940,90,RCNHSha_20250516_041049_IMG8,2243,2351,199,186,0.3374,0.4124,0.8888
5983,8,cluster_08_page01.png,10,11,990,940,90,RCNHSha_20250520_031046_IMG8,1243,1268,178,135,0.3374,0.4121,0.9124
1238,8,cluster_08_page01.png,10,12,1080,940,90,RCNHSha_20250513_014047_IMG8,2605,2307,184,166,0.3373,0.4194,0.7985
8058,8,cluster_08_page01.png,10,13,1170,940,90,RCNHSha_20250922_062017_IMG1,2208,2164,86,40,0.3371,0.7813,0.9376
7206,8,cluster_08_page01.png,10,14,1260,940,90,RCNHSha_20250922_005105_IMG7,656,1450,226,116,0.337,0.3953,0.8961
7989,8,cluster_08_page01.png,11,0,0,1030,90,RCNHSha_20250922_062017_IMG1,2179,381,84,53,0.3368,0.7473,0.902
8775,8,cluster_08_page01.png,11,1,90,1030,90,RCNHSha_20250922_075129_IMG8,1569,282,155,99,0.3365,0.4671,0.9116
1450,8,cluster_08_page01.png,11,2,180,1030,90,RCNHSha_20250513_030931_IMG3,2424,1363,182,165,0.336,0.4001,0.6096
3300,8,cluster_08_page01.png,11,3,270,1030,90,RCNHSha_20250515_014047_IMG8,2262,2470,162,66,0.336,0.5588,0.9502
8842,8,cluster_08_page01.png,11,4,360,1030,90,RCNHSha_20250922_075129_IMG8,2207,2174,70,33,0.3356,0.8518,0.9219
1177,8,cluster_08_page01.png,11,5,450,1030,90,RCNHSha_20250513_010946_IMG4,1025,1827,90,40,0.3355,0.8393,0.961
2241,8,cluster_08_page01.png,11,6,540,1030,90,RCNHSha_20250514_051016_IMG6,2473,2125,185,50,0.3351,0.5674,0.9843
1917,8,cluster_08_page01.png,11,7,630,1030,90,RCNHSha_20250514_001002_IMG5,1506,1498,85,44,0.3349,0.831,0.9481
5183,8,cluster_08_page01.png,11,8,720,1030,90,RCNHSha_20250516_031002_IMG5,686,1249,514,115,0.3349,0.3717,0.9897
6866,8,cluster_08_page01.png,11,9,810,1030,90,RCNHSha_20250921_232102_IMG7,2370,2298,73,46,0.3347,0.8018,0.8249
8451,8,cluster_08_page01.png,11,10,900,1030,90,RCNHSha_20250922_065047_IMG4,1001,942,466,255,0.3347,0.3929,0.9777
1031,8,cluster_08_page01.png,11,11,990,1030,90,RCNHSha_20250513_001017_IMG6,1330,1581,166,89,0.334,0.4263,0.9485
1332,8,cluster_08_page01.png,11,12,1080,1030,90,RCNHSha_20250513_030916_IMG2,2043,1151,192,181,0.334,0.3976,0.6973
4622,8,cluster_08_page01.png,11,13,1170,1030,90,RCNHSha_20250516_003930_IMG3,1483,1484,128,80,0.334,0.5405,0.7995
6331,8,cluster_08_page01.png,11,14,1260,1030,90,RCNHSha_20250921_225041_IMG5,1671,1361,87,71,0.334,0.717,0.7314
2694,8,cluster_08_page01.png,12,0,0,1120,90,RCNHSha_20250515_001047_IMG8,1587,1259,332,148,0.3339,0.3798,0.9616
5805,8,cluster_08_page01.png,12,1,90,1120,90,RCNHSha_20250520_024045_IMG8,1510,1524,168,67,0.3335,0.581,0.9574
4692,8,cluster_08_page01.png,12,2,180,1120,90,RCNHSha_20250516_004030_IMG7,2316,1111,173,148,0.3334,0.4003,0.9047
1140,8,cluster_08_page01.png,12,3,270,1120,90,RCNHSha_20250513_003931_IMG3,1004,1820,92,43,0.3328,0.7977,0.9665
5510,8,cluster_08_page01.png,12,4,360,1120,90,RCNHSha_20250516_053901_IMG1,1414,780,76,49,0.3328,0.814,0.9313
7793,8,cluster_08_page01.png,12,5,450,1120,90,RCNHSha_20250922_055055_IMG5,2320,2184,89,43,0.3328,0.7697,0.8915
8635,8,cluster_08_page01.png,12,6,540,1120,90,RCNHSha_20250922_072208_IMG12,2673,1122,64,40,0.3327,0.8679,0.9338
3465,8,cluster_08_page01.png,12,7,630,1120,90,RCNHSha_20250515_023932_IMG3,1970,224,331,129,0.3324,0.4001,0.9465
7295,8,cluster_08_page01.png,12,8,720,1120,90,RCNHSha_20250922_005145_IMG11,652,1436,219,129,0.3324,0.3822,0.8948
8677,8,cluster_08_page01.png,12,9,810,1120,90,RCNHSha_20250922_072208_IMG12,2327,2180,85,48,0.3324,0.7758,0.8583
1665,8,cluster_08_page01.png,12,10,900,1120,90,RCNHSha_20250513_040932_IMG3,1974,270,160,87,0.3322,0.5352,0.971
5611,8,cluster_08_page01.png,12,11,990,1120,90,RCNHSha_20250516_054032_IMG7,1312,1381,113,71,0.3321,0.6595,0.9289
4939,8,cluster_08_page01.png,12,12,1080,1120,90,RCNHSha_20250516_011045_IMG8,3035,1538,168,47,0.332,0.5978,0.9877
110,8,cluster_08_page01.png,12,13,1170,1120,90,RCNHSha_20250510_013946_IMG4,1795,537,202,141,0.3316,0.4013,0.6776
6968,8,cluster_08_page01.png,12,14,1260,1120,90,RCNHSha_20250922_002134_IMG10,2531,2276,69,37,0.3315,0.8358,0.9316
1894,8,cluster_08_page01.png,13,0,0,1210,90,RCNHSha_20250514_000917_IMG2,1540,1498,81,42,0.331,0.8078,0.9373
4297,8,cluster_08_page01.png,13,1,90,1210,90,RCNHSha_20250516_000947_IMG4,2693,2308,139,95,0.331,0.5816,0.957
4710,8,cluster_08_page01.png,13,2,180,1210,90,RCNHSha_20250516_004030_IMG7,2678,1577,238,83,0.331,0.3866,0.9811
5812,8,cluster_08_page01.png,13,3,270,1210,90,RCNHSha_20250520_024045_IMG8,900,1803,165,74,0.331,0.7116,0.9926
1455,8,cluster_08_page01.png,13,4,360,1210,90,RCNHSha_20250513_030931_IMG3,3142,1432,197,179,0.3308,0.3899,0.7392
5421,8,cluster_08_page01.png,13,5,450,1210,90,RCNHSha_20250516_041049_IMG8,1284,1276,137,118,0.3308,0.6082,0.9862
3338,8,cluster_08_page01.png,13,6,540,1210,90,RCNHSha_20250515_021001_IMG5,1473,2265,85,50,0.3307,0.8067,0.9372
8351,8,cluster_08_page01.png,13,7,630,1210,90,RCNHSha_20250922_062147_IMG10,2469,658,293,265,0.3306,0.3729,0.9828
2952,8,cluster_08_page01.png,13,8,720,1210,90,RCNHSha_20250515_010932_IMG3,1159,1060,131,83,0.3304,0.5635,0.8826
5749,8,cluster_08_page01.png,13,9,810,1210,90,RCNHSha_20250518_050946_IMG4,1924,2167,187,42,0.3304,0.6493,0.9937
7572,8,cluster_08_page01.png,13,10,900,1210,90,RCNHSha_20250922_052024_IMG2,1517,512,78,59,0.3301,0.7636,0.9371
5560,8,cluster_08_page01.png,13,11,990,1210,90,RCNHSha_20250516_053947_IMG4,1320,1381,97,71,0.33,0.6883,0.9431
6906,8,cluster_08_page01.png,13,12,1080,1210,90,RCNHSha_20250922_002134_IMG10,1514,704,67,42,0.3297,0.7922,0.8276
6914,8,cluster_08_page01.png,13,13,1170,1210,90,RCNHSha_20250922_002134_IMG10,2177,898,74,53,0.329,0.8208,0.9514
3368,8,cluster_08_page01.png,13,14,1260,1210,90,RCNHSha_20250515_023902_IMG1,1992,1116,201,114,0.3289,0.3753,0.8766
1659,8,cluster_08_page01.png,14,0,0,1300,90,RCNHSha_20250513_040901_IMG1,1105,1833,98,28,0.3288,0.8312,0.9808
3456,8,cluster_08_page01.png,14,1,90,1300,90,RCNHSha_20250515_023917_IMG2,2029,2557,101,64,0.3279,0.6673,0.8634
3250,8,cluster_08_page01.png,14,2,180,1300,90,RCNHSha_20250515_013932_IMG3,2261,2458,158,81,0.3277,0.4918,0.938
3802,8,cluster_08_page01.png,14,3,270,1300,90,RCNHSha_20250515_043917_IMG2,2803,1627,89,60,0.3274,0.7111,0.8402
5285,8,cluster_08_page01.png,14,4,360,1300,90,RCNHSha_20250516_040916_IMG2,2909,1589,83,52,0.3274,0.7865,0.9686
5496,8,cluster_08_page01.png,14,5,450,1300,90,RCNHSha_20250516_044031_IMG7,2252,2373,167,161,0.3271,0.3708,0.5439
8268,8,cluster_08_page01.png,14,6,540,1300,90,RCNHSha_20250922_062127_IMG8,2468,648,336,243,0.327,0.3588,0.9812
4641,8,cluster_08_page01.png,14,7,630,1300,90,RCNHSha_20250516_003930_IMG3,995,2002,72,39,0.3267,0.8122,0.9276
4739,8,cluster_08_page01.png,14,8,720,1300,90,RCNHSha_20250516_010900_IMG1,1847,270,150,80,0.3267,0.6206,0.9868
5116,8,cluster_08_page01.png,14,9,810,1300,90,RCNHSha_20250516_020900_IMG1,1275,1364,143,62,0.3266,0.5926,0.9418
7708,8,cluster_08_page01.png,14,10,900,1300,90,RCNHSha_20250922_055035_IMG3,2336,2185,85,45,0.3266,0.7027,0.907
2381,8,cluster_08_page01.png,14,11,990,1300,90,RCNHSha_20250514_233948_IMG4,1179,1007,118,82,0.3265,0.5834,0.9214
8547,8,cluster_08_page01.png,14,12,1080,1300,90,RCNHSha_20250922_072118_IMG7,2669,1126,68,36,0.3265,0.8333,0.9416
7132,8,cluster_08_page01.png,14,13,1170,1300,90,RCNHSha_20250922_005045_IMG5,2966,1877,67,41,0.3264,0.801,0.8181
2444,8,cluster_08_page01.png,14,14,1260,1300,90,RCNHSha_20250515_000932_IMG3,1198,441,359,197,0.3263,0.3628,0.9369
8789,8,cluster_08_page02.png,0,0,0,40,90,RCNHSha_20250922_075129_IMG8,2786,701,141,53,0.3262,0.599,0.9609
6165,8,cluster_08_page02.png,0,1,90,40,90,RCNHSha_20250921_222029_IMG4,1635,2663,84,46,0.3261,0.8123,0.9669
4147,8,cluster_08_page02.png,0,2,180,40,90,RCNHSha_20250516_000901_IMG1,1215,1844,70,41,0.3257,0.7989,0.8993
912,8,cluster_08_page02.png,0,3,270,40,90,RCNHSha_20250512_034017_IMG6,2342,2525,88,51,0.3253,0.7725,0.9532
3791,8,cluster_08_page02.png,0,4,360,40,90,RCNHSha_20250515_043917_IMG2,1065,906,96,64,0.3252,0.7566,0.9715
7079,8,cluster_08_page02.png,0,5,450,40,90,RCNHSha_20250922_005045_IMG5,1904,256,69,45,0.325,0.8186,0.9406
1028,8,cluster_08_page02.png,0,6,540,40,90,RCNHSha_20250513_001017_IMG6,2877,1236,93,52,0.3248,0.7564,0.9661
6151,8,cluster_08_page02.png,0,7,630,40,90,RCNHSha_20250921_222029_IMG4,2313,1981,62,40,0.3241,0.8232,0.8699
6243,8,cluster_08_page02.png,0,8,720,40,90,RCNHSha_20250921_225031_IMG4,2938,899,69,35,0.3241,0.8402,0.9074
6745,8,cluster_08_page02.png,0,9,810,40,90,RCNHSha_20250921_232012_IMG2,1063,1547,66,30,0.3239,0.8232,0.9115
4769,8,cluster_08_page02.png,0,10,900,40,90,RCNHSha_20250516_010900_IMG1,2980,2016,149,111,0.3237,0.5496,0.9845
3009,8,cluster_08_page02.png,0,11,990,40,90,RCNHSha_20250515_010947_IMG4,1313,1399,80,57,0.3235,0.7435,0.8708
6993,8,cluster_08_page02.png,0,12,1080,40,90,RCNHSha_20250922_005035_IMG4,1900,258,73,44,0.3234,0.8062,0.9471
8659,8,cluster_08_page02.png,0,13,1170,40,90,RCNHSha_20250922_072208_IMG12,1606,1749,94,64,0.3234,0.6608,0.8638
3113,8,cluster_08_page02.png,0,14,1260,40,90,RCNHSha_20250515_011032_IMG7,1115,1082,108,58,0.3228,0.6566,0.8709
8283,8,cluster_08_page02.png,1,0,0,130,90,RCNHSha_20250922_062127_IMG8,1726,1220,71,40,0.3227,0.8101,0.948
1185,8,cluster_08_page02.png,1,1,90,130,90,RCNHSha_20250513_013947_IMG4,1696,202,290,156,0.3226,0.3627,0.8753
7142,8,cluster_08_page02.png,1,2,180,130,90,RCNHSha_20250922_005045_IMG5,2480,2162,124,108,0.3226,0.4951,0.6825
8663,8,cluster_08_page02.png,1,3,270,130,90,RCNHSha_20250922_072208_IMG12,1311,1870,65,42,0.3226,0.7958,0.8954
6523,8,cluster_08_page02.png,1,4,360,130,90,RCNHSha_20250921_225101_IMG7,2310,1979,63,37,0.3223,0.8144,0.8578
8400,8,cluster_08_page02.png,1,5,450,130,90,RCNHSha_20250922_062147_IMG10,2205,2168,95,42,0.3221,0.7243,0.9459
427,8,cluster_08_page02.png,1,6,540,130,90,RCNHSha_20250511_044001_IMG5,2494,1449,86,64,0.3217,0.7502,0.9443
2125,8,cluster_08_page02.png,1,7,630,130,90,RCNHSha_20250514_030916_IMG2,1346,1576,156,87,0.3215,0.4822,0.9175
1512,8,cluster_08_page02.png,1,8,720,130,90,RCNHSha_20250513_031016_IMG6,2062,1089,222,191,0.3213,0.3483,0.2764
7471,8,cluster_08_page02.png,1,9,810,130,90,RCNHSha_20250922_045113_IMG7,2205,2166,104,42,0.3213,0.6978,0.9546
5499,8,cluster_08_page02.png,1,10,900,130,90,RCNHSha_20250516_044031_IMG7,2289,2577,108,99,0.3212,0.6131,0.8826
1131,8,cluster_08_page02.png,1,11,990,130,90,RCNHSha_20250513_003931_IMG3,2254,1595,211,202,0.3195,0.3507,0.674
2773,8,cluster_08_page02.png,1,12,1080,130,90,RCNHSha_20250515_003916_IMG2,2821,1784,94,59,0.3193,0.6916,0.9138
1120,8,cluster_08_page02.png,1,13,1170,130,90,RCNHSha_20250513_003931_IMG3,2862,1218,107,45,0.3192,0.7644,0.9818
6229,8,cluster_08_page02.png,1,14,1260,130,90,RCNHSha_20250921_225031_IMG4,2367,426,69,41,0.3192,0.8005,0.9089
5074,8,cluster_08_page02.png,2,0,0,220,90,RCNHSha_20250516_014100_IMG9,2928,1601,63,37,0.3191,0.8372,0.9222
7296,8,cluster_08_page02.png,2,1,90,220,90,RCNHSha_20250922_005145_IMG11,2933,1445,111,53,0.3191,0.7098,0.9735
5265,8,cluster_08_page02.png,2,2,180,220,90,RCNHSha_20250516_040916_IMG2,1806,307,346,331,0.319,0.3523,0.9612
1126,8,cluster_08_page02.png,2,3,270,220,90,RCNHSha_20250513_003931_IMG3,2673,1421,122,42,0.3189,0.6688,0.9754
5525,8,cluster_08_page02.png,2,4,360,220,90,RCNHSha_20250516_053901_IMG1,1442,1488,241,180,0.3189,0.3517,0.8889
6438,8,cluster_08_page02.png,2,5,450,220,90,RCNHSha_20250921_225051_IMG6,1095,2006,78,31,0.3189,0.7714,0.9678
7467,8,cluster_08_page02.png,2,6,540,220,90,RCNHSha_20250922_045113_IMG7,1752,2057,67,55,0.3189,0.7332,0.8301
8180,8,cluster_08_page02.png,2,7,630,220,90,RCNHSha_20250922_062107_IMG6,2467,648,333,243,0.3188,0.3305,0.9782
3978,8,cluster_08_page02.png,2,8,720,220,90,RCNHSha_20250515_234002_IMG5,2004,2553,110,70,0.3186,0.6245,0.8751
7049,8,cluster_08_page02.png,2,9,810,220,90,RCNHSha_20250922_005035_IMG4,3141,1895,77,50,0.3186,0.7327,0.8769
5060,8,cluster_08_page02.png,2,10,900,220,90,RCNHSha_20250516_014100_IMG9,2523,805,98,61,0.3184,0.6805,0.9265
2783,8,cluster_08_page02.png,2,11,990,220,90,RCNHSha_20250515_003916_IMG2,1481,2216,83,46,0.3181,0.7875,0.9526
8004,8,cluster_08_page02.png,2,12,1080,220,90,RCNHSha_20250922_062017_IMG1,2452,652,355,188,0.318,0.3266,0.9698
6620,8,cluster_08_page02.png,2,13,1170,220,90,RCNHSha_20250921_225111_IMG8,1637,2658,78,51,0.3179,0.7603,0.9523
2406,8,cluster_08_page02.png,2,14,1260,220,90,RCNHSha_20250514_233948_IMG4,2825,1814,77,42,0.3172,0.7788,0.881
3442,8,cluster_08_page02.png,3,0,0,310,90,RCNHSha_20250515_023917_IMG2,2884,1944,90,63,0.3171,0.7495,0.9681
1405,8,cluster_08_page02.png,3,1,90,310,90,RCNHSha_20250513_030931_IMG3,1974,266,137,88,0.317,0.5863,0.9596
8788,8,cluster_08_page02.png,3,2,180,310,90,RCNHSha_20250922_075129_IMG8,2494,654,367,256,0.3169,0.3301,0.9649
1896,8,cluster_08_page02.png,3,3,270,310,90,RCNHSha_20250514_000917_IMG2,1310,1632,58,39,0.3165,0.8231,0.7689
824,8,cluster_08_page02.png,3,4,360,310,90,RCNHSha_20250512_021047_IMG8,1234,417,175,139,0.3164,0.3407,0.747
6293,8,cluster_08_page02.png,3,5,450,310,90,RCNHSha_20250921_225031_IMG4,1636,2659,79,51,0.3163,0.7687,0.9549
1635,8,cluster_08_page02.png,3,6,540,310,90,RCNHSha_20250513_034017_IMG6,1102,1844,96,78,0.3161,0.7029,0.9781
2731,8,cluster_08_page02.png,3,7,630,310,90,RCNHSha_20250515_001047_IMG8,2260,2484,164,60,0.3161,0.5676,0.9837
2934,8,cluster_08_page02.png,3,8,720,310,90,RCNHSha_20250515_010917_IMG2,2281,2479,181,113,0.3159,0.4072,0.899
2897,8,cluster_08_page02.png,3,9,810,310,90,RCNHSha_20250515_010917_IMG2,2150,594,72,48,0.3155,0.8135,0.9586
1953,8,cluster_08_page02.png,3,10,900,310,90,RCNHSha_20250514_013946_IMG4,1394,564,70,47,0.3154,0.7901,0.9311
6417,8,cluster_08_page02.png,3,11,990,310,90,RCNHSha_20250921_225051_IMG6,3006,1492,124,43,0.3153,0.7074,0.9786
2237,8,cluster_08_page02.png,3,12,1080,310,90,RCNHSha_20250514_051016_IMG6,1445,1582,131,80,0.3151,0.5235,0.8579
7431,8,cluster_08_page02.png,3,13,1170,310,90,RCNHSha_20250922_045113_IMG7,2708,803,106,83,0.3148,0.6194,0.9673
6788,8,cluster_08_page02.png,3,14,1260,310,90,RCNHSha_20250921_232102_IMG7,2143,389,98,42,0.3146,0.7025,0.9578
5622,8,cluster_08_page02.png,4,0,0,400,90,RCNHSha_20250516_054032_IMG7,1497,1978,62,33,0.3143,0.8275,0.9067
5998,8,cluster_08_page02.png,4,1,90,400,90,RCNHSha_20250520_031046_IMG8,942,1814,113,61,0.3143,0.7385,0.9849
7257,8,cluster_08_page02.png,4,2,180,400,90,RCNHSha_20250922_005145_IMG11,1895,253,77,41,0.3141,0.7582,0.888
7059,8,cluster_08_page02.png,4,3,270,400,90,RCNHSha_20250922_005035_IMG4,2322,2191,86,34,0.3139,0.7557,0.9499
6459,8,cluster_08_page02.png,4,4,360,400,90,RCNHSha_20250921_225051_IMG6,1636,2658,81,52,0.3137,0.752,0.9526
1643,8,cluster_08_page02.png,4,5,450,400,90,RCNHSha_20250513_040901_IMG1,1961,316,167,85,0.3135,0.5031,0.9677
4760,8,cluster_08_page02.png,4,6,540,400,90,RCNHSha_20250516_010900_IMG1,2842,1548,149,91,0.3134,0.563,0.9779
3646,8,cluster_08_page02.png,4,7,630,400,90,RCNHSha_20250515_033932_IMG3,1471,2271,89,57,0.3125,0.7203,0.9392
3769,8,cluster_08_page02.png,4,8,720,400,90,RCNHSha_20250515_041033_IMG7,2264,2447,86,51,0.3123,0.7336,0.948
9059,8,cluster_08_page02.png,4,9,810,400,90,RCNHSha_20250922_202225_IMG11,2513,2066,97,45,0.3123,0.718,0.9511
7224,8,cluster_08_page02.png,4,10,900,400,90,RCNHSha_20250922_005105_IMG7,2965,1873,68,45,0.3122,0.7546,0.773
6777,8,cluster_08_page02.png,4,11,990,400,90,RCNHSha_20250921_232012_IMG2,1635,2662,85,49,0.3116,0.7636,0.9615
409,8,cluster_08_page02.png,4,12,1080,400,90,RCNHSha_20250511_033916_IMG2,1684,1186,115,27,0.3113,0.7455,0.9866
8987,8,cluster_08_page02.png,4,13,1170,400,90,RCNHSha_20250922_202125_IMG5,2478,2067,133,51,0.3111,0.6133,0.96
1795,8,cluster_08_page02.png,4,14,1260,400,90,RCNHSha_20250513_053932_IMG3,1466,1645,84,52,0.3107,0.7774,0.981
3609,8,cluster_08_page02.png,5,0,0,490,90,RCNHSha_20250515_031017_IMG6,2285,2423,90,64,0.3107,0.7564,0.9769
6879,8,cluster_08_page02.png,5,1,90,490,90,RCNHSha_20250921_232102_IMG7,1646,2661,71,48,0.3105,0.7772,0.9527
6654,8,cluster_08_page02.png,5,2,180,490,90,RCNHSha_20250921_225141_IMG11,3009,1490,121,41,0.3103,0.7063,0.9804
7334,8,cluster_08_page02.png,5,3,270,490,90,RCNHSha_20250922_005145_IMG11,1591,2775,74,40,0.3102,0.8067,0.9567
6699,8,cluster_08_page02.png,5,4,360,490,90,RCNHSha_20250921_232012_IMG2,2382,426,72,48,0.3099,0.7848,0.8838
3204,8,cluster_08_page02.png,5,5,450,490,90,RCNHSha_20250515_013917_IMG2,2261,2457,163,78,0.3097,0.4851,0.9479
4871,8,cluster_08_page02.png,5,6,540,490,90,RCNHSha_20250516_011015_IMG6,1902,1181,124,73,0.3096,0.6435,0.9785
6957,8,cluster_08_page02.png,5,7,630,490,90,RCNHSha_20250922_002134_IMG10,2303,1976,77,38,0.3095,0.7548,0.9278
6061,8,cluster_08_page02.png,5,8,720,490,90,RCNHSha_20250921_222019_IMG3,1591,1880,140,65,0.3093,0.5512,0.9561
3992,8,cluster_08_page02.png,5,9,810,490,90,RCNHSha_20250515_234047_IMG8,2595,804,80,61,0.3087,0.7271,0.9403
6742,8,cluster_08_page02.png,5,10,900,490,90,RCNHSha_20250921_232012_IMG2,3009,1488,104,39,0.3085,0.7272,0.9596
6545,8,cluster_08_page02.png,5,11,990,490,90,RCNHSha_20250921_225101_IMG7,1636,2659,79,51,0.3084,0.7345,0.955
4503,8,cluster_08_page02.png,5,12,1080,490,90,RCNHSha_20250516_001016_IMG6,1404,1382,100,50,0.3082,0.6957,0.9125
3454,8,cluster_08_page02.png,5,13,1170,490,90,RCNHSha_20250515_023917_IMG2,2261,2472,93,39,0.3081,0.71,0.942
3199,8,cluster_08_page02.png,5,14,1260,490,90,RCNHSha_20250515_013917_IMG2,1499,2253,88,50,0.308,0.6787,0.9584
4923,8,cluster_08_page02.png,6,0,0,580,90,RCNHSha_20250516_011045_IMG8,2277,709,122,107,0.3077,0.5692,0.9816
3623,8,cluster_08_page02.png,6,1,90,580,90,RCNHSha_20250515_033932_IMG3,1878,502,98,58,0.307,0.6394,0.8839
5923,8,cluster_08_page02.png,6,2,180,580,90,RCNHSha_20250520_031016_IMG6,2687,1363,317,280,0.3067,0.3111,0.9132
8705,8,cluster_08_page02.png,6,3,270,580,90,RCNHSha_20250922_075109_IMG6,1959,651,62,39,0.3067,0.7733,0.798
8983,8,cluster_08_page02.png,6,4,360,580,90,RCNHSha_20250922_202125_IMG5,3155,1951,66,39,0.3063,0.7773,0.9026
469,8,cluster_08_page02.png,6,5,450,580,90,RCNHSha_20250511_051001_IMG5,2874,1163,76,39,0.306,0.8265,0.977
6210,8,cluster_08_page02.png,6,6,540,580,90,RCNHSha_20250921_222139_IMG11,2311,1981,62,42,0.3056,0.7626,0.8342
8573,8,cluster_08_page02.png,6,7,630,580,90,RCNHSha_20250922_072118_IMG7,2924,1825,121,83,0.3055,0.5185,0.8083
6803,8,cluster_08_page02.png,6,8,720,580,90,RCNHSha_20250921_232102_IMG7,1258,709,90,67,0.3054,0.615,0.8072
2697,8,cluster_08_page02.png,6,9,810,580,90,RCNHSha_20250515_001047_IMG8,1313,1409,69,48,0.3049,0.719,0.8345
7205,8,cluster_08_page02.png,6,10,900,580,90,RCNHSha_20250922_005105_IMG7,2933,1445,112,54,0.3049,0.6715,0.976
1191,8,cluster_08_page02.png,6,11,990,580,90,RCNHSha_20250513_013947_IMG4,2866,1225,106,53,0.3048,0.664,0.9659
7265,8,cluster_08_page02.png,6,12,1080,580,90,RCNHSha_20250922_005145_IMG11,2728,491,68,49,0.3046,0.7698,0.9353
6257,8,cluster_08_page02.png,6,13,1170,580,90,RCNHSha_20250921_225031_IMG4,3010,1493,123,54,0.3044,0.6498,0.9699
5801,8,cluster_08_page02.png,6,14,1260,580,90,RCNHSha_20250520_024045_IMG8,2688,1364,322,297,0.3041,0.3051,0.9081
4627,8,cluster_08_page02.png,7,0,0,670,90,RCNHSha_20250516_003930_IMG3,2927,1590,63,48,0.304,0.7629,0.9213
5557,8,cluster_08_page02.png,7,1,90,670,90,RCNHSha_20250516_053947_IMG4,1858,1162,106,53,0.304,0.6275,0.9385
7576,8,cluster_08_page02.png,7,2,180,670,90,RCNHSha_20250922_052024_IMG2,2492,632,336,261,0.304,0.2888,0.9811
7525,8,cluster_08_page02.png,7,3,270,670,90,RCNHSha_20250922_045153_IMG11,1786,1538,164,96,0.3038,0.3811,0.9454
8200,8,cluster_08_page02.png,7,4,360,670,90,RCNHSha_20250922_062107_IMG6,2647,1292,78,32,0.3038,0.7409,0.9423
7014,8,cluster_08_page02.png,7,5,450,670,90,RCNHSha_20250922_005035_IMG4,2940,897,75,40,0.3037,0.7542,0.8389
2262,8,cluster_08_page02.png,7,6,540,670,90,RCNHSha_20250514_053917_IMG2,1040,1436,67,36,0.3035,0.8143,0.9538
8950,8,cluster_08_page02.png,7,7,630,670,90,RCNHSha_20250922_202125_IMG5,2064,875,81,43,0.3035,0.7292,0.9351
8760,8,cluster_08_page02.png,7,8,720,670,90,RCNHSha_20250922_075109_IMG6,2203,2170,70,45,0.3034,0.7225,0.8957
7074,8,cluster_08_page02.png,7,9,810,670,90,RCNHSha_20250922_005035_IMG4,1610,2655,105,63,0.3033,0.6103,0.9528
2983,8,cluster_08_page02.png,7,10,900,670,90,RCNHSha_20250515_010932_IMG3,2277,2481,181,88,0.303,0.4824,0.9598
7158,8,cluster_08_page02.png,7,11,990,670,90,RCNHSha_20250922_005045_IMG5,1610,2655,110,63,0.3029,0.6033,0.9575
3089,8,cluster_08_page02.png,7,12,1080,670,90,RCNHSha_20250515_011017_IMG6,2259,2429,206,105,0.3024,0.3782,0.9069
1192,8,cluster_08_page02.png,7,13,1170,670,90,RCNHSha_20250513_013947_IMG4,1831,1374,79,34,0.3012,0.757,0.9548
2787,8,cluster_08_page02.png,7,14,1260,670,90,RCNHSha_20250515_003916_IMG2,2263,2442,155,94,0.3011,0.4423,0.9113
6814,8,cluster_08_page02.png,8,0,0,760,90,RCNHSha_20250921_232102_IMG7,989,958,483,178,0.3009,0.2737,0.9533
7498,8,cluster_08_page02.png,8,1,90,760,90,RCNHSha_20250922_045153_IMG11,2502,613,323,250,0.3008,0.2857,0.9736
8746,8,cluster_08_page02.png,8,2,180,760,90,RCNHSha_20250922_075109_IMG6,2922,1822,116,88,0.3006,0.5174,0.7114
1919,8,cluster_08_page02.png,8,3,270,760,90,RCNHSha_20250514_001002_IMG5,1298,1632,73,42,0.3005,0.7504,0.8976
2529,8,cluster_08_page02.png,8,4,360,760,90,RCNHSha_20250515_000932_IMG3,2235,2443,196,93,0.3005,0.3952,0.9735
8631,8,cluster_08_page02.png,8,5,450,760,90,RCNHSha_20250922_072208_IMG12,995,931,471,265,0.3004,0.2793,0.9585
