detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
6957,4,cluster_04_page00.png,14,8,720,1300,90,RCNHSha_20250921_225101_IMG7,2370,778,96,51,0.36662044785651915,0.8331584470094439,0.9417307757461612
5843,4,cluster_04_page00.png,14,9,810,1300,90,RCNHSha_20250516_041017_IMG6,1543,1568,87,70,0.36656216548475157,0.7898691900918453,0.7460483706843318
8247,4,cluster_04_page00.png,14,10,900,1300,90,RCNHSha_20250922_055055_IMG5,1246,799,208,130,0.3663962119505446,0.48185074048978804,0.8769643362718256
7674,4,cluster_04_page00.png,14,11,990,1300,90,RCNHSha_20250922_005105_IMG7,2362,770,98,57,0.36634818591334184,0.746272428607531,0.8908149125295842
2064,4,cluster_04_page00.png,14,12,1080,1300,90,RCNHSha_20250513_053932_IMG3,1970,286,175,73,0.36593563018738784,0.6152727272727273,0.9880671503564323
7846,4,cluster_04_page00.png,14,13,1170,1300,90,RCNHSha_20250922_005155_IMG12,2363,766,96,58,0.36587929231055416,0.755031779661017,0.8962130571881812
7957,4,cluster_04_page00.png,14,14,1260,1300,90,RCNHSha_20250922_045113_IMG7,1560,1843,242,135,0.36566259650655997,0.4518867436202702,0.904906501549035
7009,4,cluster_04_page01.png,0,0,0,40,90,RCNHSha_20250921_225101_IMG7,1708,2315,54,29,0.36562250203590096,0.9577572964669739,0.8623068417176302
8273,4,cluster_04_page01.png,0,1,90,40,90,RCNHSha_20250922_055055_IMG5,2771,1805,117,84,0.3649331113110199,0.6141548967872109,0.8279313438111611
8716,4,cluster_04_page01.png,0,2,180,40,90,RCNHSha_20250922_062107_IMG6,3127,1733,86,68,0.36469414642730935,0.7787712719930776,0.8978470755966108
8270,4,cluster_04_page01.png,0,3,270,40,90,RCNHSha_20250922_055055_IMG5,3105,1742,101,54,0.36469219226946725,0.7874564459930313,0.9030191318938102
9142,4,cluster_04_page01.png,0,4,360,40,90,RCNHSha_20250922_072208_IMG12,2644,1183,178,96,0.3642277266918438,0.4641760491299898,0.9000171505018986
8520,4,cluster_04_page01.png,0,5,450,40,90,RCNHSha_20250922_062017_IMG1,1152,1025,146,133,0.36407520927562015,0.4770228870066679,0.9086105873040311
7119,4,cluster_04_page01.png,0,6,540,40,90,RCNHSha_20250921_225141_IMG11,2382,772,84,57,0.36405406124739453,0.8404452690166976,0.9436909857913516
1575,4,cluster_04_page01.png,0,7,630,40,90,RCNHSha_20250513_030916_IMG2,1430,1335,201,122,0.36382581687049254,0.48440894568690096,0.9346430039808418
7680,4,cluster_04_page01.png,0,8,720,40,90,RCNHSha_20250922_005105_IMG7,2184,916,64,40,0.36360422321378116,0.9419315403422983,0.9032604968282768
8857,4,cluster_04_page01.png,0,9,810,40,90,RCNHSha_20250922_062147_IMG10,2813,673,178,99,0.3630129942798198,0.46563315668749505,0.8938998366035104
9313,4,cluster_04_page01.png,0,10,900,40,90,RCNHSha_20250922_075129_IMG8,2644,1174,266,119,0.3629141448770331,0.4657859236172489,0.940464372001853
4054,4,cluster_04_page01.png,0,11,990,40,90,RCNHSha_20250515_034032_IMG7,1327,1615,134,57,0.3628303577735713,0.6450254430601859,0.9575232727145563
8375,4,cluster_04_page01.png,0,12,1080,40,90,RCNHSha_20250922_055125_IMG8,2293,2043,110,101,0.36251816154124505,0.5703092783505155,0.7572547169669122
7494,4,cluster_04_page01.png,0,13,1170,40,90,RCNHSha_20250922_005035_IMG4,2374,767,86,63,0.36249684612003724,0.7660387660387661,0.8379366704845237
3610,4,cluster_04_page01.png,0,14,1260,40,90,RCNHSha_20250515_013932_IMG3,3040,1617,106,44,0.3619440930322815,0.8300500834724541,0.9646590596622308
7986,4,cluster_04_page01.png,1,0,0,130,90,RCNHSha_20250922_045153_IMG11,2177,387,92,51,0.36187661692372863,0.792507204610951,0.9417044014215641
3425,4,cluster_04_page01.png,1,1,90,130,90,RCNHSha_20250515_011017_IMG6,1158,1025,130,116,0.3615508485158302,0.5532126023319276,0.9081066689326516
7808,4,cluster_04_page01.png,1,2,180,130,90,RCNHSha_20250922_005145_IMG11,1745,1903,106,102,0.36146577035618843,0.5871977240398293,0.756662659278512
8051,4,cluster_04_page01.png,1,3,270,130,90,RCNHSha_20250922_045153_IMG11,1893,2532,49,48,0.3613889868098807,0.9304511278195489,0.7394103004543694
6708,4,cluster_04_page01.png,1,4,360,130,90,RCNHSha_20250921_225031_IMG4,1219,797,84,79,0.36031590357606763,0.7441629408842524,0.9159098587291842
7601,4,cluster_04_page01.png,1,5,450,130,90,RCNHSha_20250922_005045_IMG5,673,1397,176,171,0.3595795070021307,0.46835443037974683,0.7488999233474514
6978,4,cluster_04_page01.png,1,6,540,130,90,RCNHSha_20250921_225101_IMG7,677,1468,162,99,0.35938755412668816,0.46945392491467575,0.9458244890787686
7765,4,cluster_04_page01.png,1,7,630,130,90,RCNHSha_20250922_005145_IMG11,2355,769,105,57,0.3592320935865307,0.7465295629820051,0.9062289254853887
7867,4,cluster_04_page01.png,1,8,720,130,90,RCNHSha_20250922_005155_IMG12,664,1448,188,117,0.3590630973133518,0.46646812897314016,0.7972581057007979
8652,4,cluster_04_page01.png,1,9,810,130,90,RCNHSha_20250922_062047_IMG4,1098,2396,86,60,0.35898692514152775,0.831237322515213,0.9658044065837711
3283,4,cluster_04_page01.png,1,10,900,130,90,RCNHSha_20250515_010917_IMG2,3037,1586,79,79,0.3588313627170454,0.825672454885938,0.9592583578927004
4943,4,cluster_04_page01.png,1,11,990,130,90,RCNHSha_20250516_001016_IMG6,2685,1516,228,115,0.35864503209746,0.4672976011994003,0.9903763983817887
3310,4,cluster_04_page01.png,1,12,1080,130,90,RCNHSha_20250515_010932_IMG3,1968,246,317,129,0.35815172102484905,0.48746557446508015,0.9404320202017118
6753,4,cluster_04_page01.png,1,13,1170,130,90,RCNHSha_20250921_225031_IMG4,1709,2314,54,30,0.3581064180841502,0.9442322383498855,0.8701426049249144
7196,4,cluster_04_page01.png,1,14,1260,130,90,RCNHSha_20250921_232012_IMG2,1221,800,85,78,0.3579510748894993,0.7430412371134021,0.9294781585483664
6581,4,cluster_04_page01.png,2,0,0,220,90,RCNHSha_20250921_222029_IMG4,1220,798,85,78,0.35768271138004437,0.7299199223489444,0.9052173604366364
6780,4,cluster_04_page01.png,2,1,90,220,90,RCNHSha_20250921_225041_IMG5,3036,764,132,58,0.35749388311977515,0.6837641357027464,0.9394682500910786
7060,4,cluster_04_page01.png,2,2,180,220,90,RCNHSha_20250921_225111_IMG8,683,1421,155,144,0.35741227391016434,0.44908578449085784,0.9024914095688992
5807,4,cluster_04_page01.png,2,3,270,220,90,RCNHSha_20250516_041002_IMG5,1323,2256,284,109,0.3571772812829769,0.4813410791650256,0.9549688303191516
9325,4,cluster_04_page01.png,2,4,360,220,90,RCNHSha_20250922_075129_IMG8,2847,1672,49,46,0.356928840239631,0.9113110539845758,0.7952561131821535
7961,4,cluster_04_page01.png,2,5,450,220,90,RCNHSha_20250922_045113_IMG7,1801,1964,84,62,0.3559141002589234,0.7298527443105757,0.7170966096324747
4311,4,cluster_04_page01.png,2,6,540,220,90,RCNHSha_20250515_054049_IMG8,2262,2477,155,67,0.3558945621510405,0.6356576059429343,0.9765281229273397
6664,4,cluster_04_page01.png,2,7,630,220,90,RCNHSha_20250921_222139_IMG11,689,1422,149,145,0.3557377121206081,0.4617512191571439,0.9026792101322003
9337,4,cluster_04_page01.png,2,8,720,220,90,RCNHSha_20250922_075129_IMG8,1440,1879,104,97,0.35566262257041314,0.632518293771194,0.8478005353547943
9503,4,cluster_04_page01.png,2,9,810,220,90,RCNHSha_20250922_202125_IMG5,1643,2659,89,50,0.3555760921464838,0.8116654954321855,0.903413196291595
2074,4,cluster_04_page01.png,2,10,900,220,90,RCNHSha_20250513_053932_IMG3,1439,1548,117,113,0.35549203239230887,0.5714679911699779,0.7960818188435778
7391,4,cluster_04_page01.png,2,11,990,220,90,RCNHSha_20250922_002134_IMG10,2371,760,89,67,0.3554233375620048,0.722526106414719,0.8228323607187632
6393,4,cluster_04_page01.png,2,12,1080,220,90,RCNHSha_20250520_031016_IMG6,1283,1607,203,134,0.35516795714382754,0.4698961522300258,0.9456853272404555
8448,4,cluster_04_page01.png,2,13,1170,220,90,RCNHSha_20250922_055135_IMG9,3129,1715,91,52,0.35510942962980147,0.8016583747927032,0.8984193936545911
2713,4,cluster_04_page01.png,2,14,1260,220,90,RCNHSha_20250514_233948_IMG4,2777,1978,104,78,0.35505838135487666,0.6822448571999201,0.8758157735483063
9574,4,cluster_04_page01.png,3,0,0,310,90,RCNHSha_20250922_202225_IMG11,2803,2375,75,29,0.3546917511167129,0.9132589838909542,0.9561609266536794
4256,4,cluster_04_page01.png,3,1,90,310,90,RCNHSha_20250515_054003_IMG5,1900,1206,270,140,0.3544319722806202,0.4601725957658161,0.9865505759948282
6458,4,cluster_04_page01.png,3,2,180,310,90,RCNHSha_20250520_031046_IMG8,1285,1614,201,126,0.3543878667661847,0.46510191476219886,0.9524073986240172
2533,4,cluster_04_page01.png,3,3,270,310,90,RCNHSha_20250514_051016_IMG6,1877,1301,132,101,0.35437698751613467,0.5386886455898634,0.8990143200112214
8586,4,cluster_04_page01.png,3,4,360,310,90,RCNHSha_20250922_062047_IMG4,2065,406,93,69,0.3542106760506333,0.7091412742382271,0.7188054560904624
8912,4,cluster_04_page01.png,3,5,450,310,90,RCNHSha_20250922_062147_IMG10,1098,2400,87,59,0.3539395939119093,0.8467532467532467,0.9697058299455975
3409,4,cluster_04_page01.png,3,6,540,310,90,RCNHSha_20250515_011017_IMG6,1969,241,317,135,0.3535225456468961,0.46698256896259943,0.9350994735873092
7910,4,cluster_04_page01.png,3,7,630,310,90,RCNHSha_20250922_045113_IMG7,2177,388,94,51,0.3534659539651571,0.797172912557528,0.9472963192635058
6803,4,cluster_04_page01.png,3,8,720,310,90,RCNHSha_20250921_225041_IMG5,682,1422,156,143,0.35328829589997995,0.45513007892429114,0.8933668846784125
1087,4,cluster_04_page01.png,3,9,810,310,90,RCNHSha_20250512_041018_IMG6,2867,1135,91,65,0.3531522964559633,0.8039597533268419,0.9565723446757608
9254,4,cluster_04_page01.png,3,10,900,310,90,RCNHSha_20250922_075109_IMG6,1439,1879,106,99,0.35274900338912485,0.6240938902312737,0.8442059483868973
9536,4,cluster_04_page01.png,3,11,990,310,90,RCNHSha_20250922_202225_IMG11,1146,1358,59,32,0.35245103670972394,0.9503154574132492,0.9001363596763197
6706,4,cluster_04_page01.png,3,12,1080,310,90,RCNHSha_20250921_225031_IMG4,2371,778,114,51,0.35222123434012637,0.7652761457109283,0.9508819600324894
5920,4,cluster_04_page01.png,3,13,1170,310,90,RCNHSha_20250516_044031_IMG7,2596,800,122,82,0.3519932407980214,0.6813635435803225,0.9650157889402196
8355,4,cluster_04_page01.png,3,14,1260,310,90,RCNHSha_20250922_055125_IMG8,3129,1714,85,59,0.3518529298560884,0.7554559043348281,0.8412171771673771
8358,4,cluster_04_page01.png,4,0,0,400,90,RCNHSha_20250922_055125_IMG8,784,1758,114,51,0.35174261727116907,0.8113066267315612,0.9846734157719984
3182,4,cluster_04_page01.png,4,1,90,400,90,RCNHSha_20250515_003932_IMG3,3032,1583,81,78,0.3517365511782467,0.8279970215934475,0.967998531220443
8720,4,cluster_04_page01.png,4,2,180,400,90,RCNHSha_20250922_062107_IMG6,784,1754,112,62,0.3515129720799879,0.732225063938619,0.9517712997882182
7884,4,cluster_04_page01.png,4,3,270,400,90,RCNHSha_20250922_005155_IMG12,1746,1903,105,102,0.3513738067298565,0.568339222614841,0.7663966588825858
8451,4,cluster_04_page01.png,4,4,360,400,90,RCNHSha_20250922_055135_IMG9,783,1758,115,52,0.3511883291450507,0.8067857142857143,0.9839314773872748
3811,4,cluster_04_page01.png,4,5,450,400,90,RCNHSha_20250515_023917_IMG2,3044,1594,87,70,0.3511320530785992,0.8138261464750172,0.9554661764871961
8065,4,cluster_04_page01.png,4,6,540,400,90,RCNHSha_20250922_052024_IMG2,2194,370,90,82,0.35089502228326674,0.6950998185117967,0.7193004688512559
8768,4,cluster_04_page01.png,4,7,630,400,90,RCNHSha_20250922_062127_IMG8,2592,542,133,83,0.3505169343098964,0.6020942408376964,0.8506379216713815
5578,4,cluster_04_page01.png,4,8,720,400,90,RCNHSha_20250516_020900_IMG1,1480,1487,112,71,0.3504900342274718,0.6140260631001372,0.814207689799021
9429,4,cluster_04_page01.png,4,9,810,400,90,RCNHSha_20250922_202115_IMG4,2804,2375,74,27,0.3504814955720364,0.9017272185824896,0.9482257970104804
9332,4,cluster_04_page01.png,4,10,900,400,90,RCNHSha_20250922_075129_IMG8,781,1760,119,56,0.35022305594291725,0.7681463707258548,0.9785707285896431
9249,4,cluster_04_page01.png,4,11,990,400,90,RCNHSha_20250922_075109_IMG6,782,1760,118,55,0.3499155803582372,0.7778799019607843,0.9782090533592571
6655,4,cluster_04_page01.png,4,12,1080,400,90,RCNHSha_20250921_222139_IMG11,1220,800,85,77,0.349486311285783,0.710717749757517,0.9133826800246483
3755,4,cluster_04_page01.png,4,13,1170,400,90,RCNHSha_20250515_023902_IMG1,3045,1595,86,69,0.34936454300017156,0.8166491043203372,0.9561093009238099
5225,4,cluster_04_page01.png,4,14,1260,400,90,RCNHSha_20250516_010900_IMG1,1323,2260,294,150,0.3493299678097217,0.4536281665951052,0.9728679286502606
7931,4,cluster_04_page01.png,5,0,0,490,90,RCNHSha_20250922_045113_IMG7,1124,918,83,41,0.349166137514856,0.8222043443282381,0.911431686452045
5564,4,cluster_04_page01.png,5,1,90,490,90,RCNHSha_20250516_020900_IMG1,2523,782,96,63,0.3486572172686232,0.7712654042681094,0.9603562726602907
7161,4,cluster_04_page01.png,5,2,180,490,90,RCNHSha_20250921_225141_IMG11,1716,2306,57,37,0.34852599050851796,0.9092198581560283,0.8771464223993172
3359,4,cluster_04_page01.png,5,3,270,490,90,RCNHSha_20250515_010947_IMG4,1969,241,325,135,0.34837381914694965,0.4568654019873532,0.9353803235158937
1392,4,cluster_04_page01.png,5,4,360,490,90,RCNHSha_20250513_013947_IMG4,1353,1570,141,91,0.34802096365206714,0.5291876613002335,0.9538302808093915
3135,4,cluster_04_page01.png,5,5,450,490,90,RCNHSha_20250515_003916_IMG2,3036,1584,82,77,0.3474178226619694,0.8164739884393064,0.9674863886103791
8272,4,cluster_04_page01.png,5,6,540,490,90,RCNHSha_20250922_055055_IMG5,776,1759,122,49,0.3464508366345997,0.7778143515470705,0.9837440290576959
7091,4,cluster_04_page01.png,5,7,630,490,90,RCNHSha_20250921_225111_IMG8,1712,2308,54,35,0.3461720000434434,0.9316303531179564,0.8468321316426198
8825,4,cluster_04_page01.png,5,8,720,490,90,RCNHSha_20250922_062127_IMG8,1098,2397,88,59,0.3459437159734481,0.7948613376835236,0.9710565743205581
6335,4,cluster_04_page01.png,5,9,810,490,90,RCNHSha_20250520_031001_IMG5,1281,1615,204,127,0.34580048421861703,0.4361118960158237,0.9354970278649443
1363,4,cluster_04_page01.png,5,10,900,490,90,RCNHSha_20250513_010946_IMG4,1373,1545,122,117,0.34572864177882606,0.5465731675046308,0.9578353545852383
8742,4,cluster_04_page01.png,5,11,990,490,90,RCNHSha_20250922_062107_IMG6,1099,2397,85,59,0.3446325957820597,0.8262951676099259,0.9705393124025403
1095,4,cluster_04_page01.png,5,12,1080,490,90,RCNHSha_20250512_041033_IMG7,2869,1136,91,65,0.34461722327789995,0.8073394495412844,0.9557045241693268
1066,4,cluster_04_page01.png,5,13,1170,490,90,RCNHSha_20250512_034017_IMG6,2872,1146,90,56,0.3444849576372788,0.8191409193669932,0.9552018318271566
8255,4,cluster_04_page01.png,5,14,1260,490,90,RCNHSha_20250922_055055_IMG5,2650,1101,147,131,0.3438559067163834,0.50675913953215,0.9749488782469804
7933,4,cluster_04_page01.png,6,0,0,580,90,RCNHSha_20250922_045113_IMG7,2291,1023,89,81,0.3438334922122107,0.6827794561933535,0.8879748422832576
7733,4,cluster_04_page01.png,6,1,90,580,90,RCNHSha_20250922_005105_IMG7,1240,2356,76,56,0.3435461798756427,0.7670474212530287,0.7257413714736721
2079,4,cluster_04_page01.png,6,2,180,580,90,RCNHSha_20250513_053932_IMG3,2328,2352,67,39,0.34333656660517126,0.8993525603296056,0.9231352397352359
6574,4,cluster_04_page01.png,6,3,270,580,90,RCNHSha_20250921_222029_IMG4,1348,686,66,32,0.3431182875868863,0.8867549668874172,0.9229452858238388
6576,4,cluster_04_page01.png,6,4,360,580,90,RCNHSha_20250921_222029_IMG4,1540,692,50,48,0.3427862613862463,0.8486352357320099,0.8559504086642622
1014,4,cluster_04_page01.png,6,5,450,580,90,RCNHSha_20250512_021047_IMG8,1374,2316,71,37,0.34261862804258825,0.8414688759516346,0.9104240929179828
1076,4,cluster_04_page01.png,6,6,540,580,90,RCNHSha_20250512_041002_IMG5,2871,1137,89,64,0.34233324460701053,0.7803449397982427,0.9503195762410372
4344,4,cluster_04_page01.png,6,7,630,580,90,RCNHSha_20250515_234002_IMG5,2691,1455,214,165,0.34186937689025465,0.42229072031148607,0.976487330732384
1310,4,cluster_04_page01.png,6,8,720,580,90,RCNHSha_20250513_003931_IMG3,1350,1549,143,113,0.3414124880587487,0.5035714285714286,0.9673852786120696
2668,4,cluster_04_page01.png,6,9,810,580,90,RCNHSha_20250514_233948_IMG4,2028,440,144,61,0.34125201089792034,0.5942629746310728,0.9413158094444461
6496,4,cluster_04_page01.png,6,10,900,580,90,RCNHSha_20250921_222019_IMG3,1194,800,111,75,0.34061407213620176,0.6185845488924906,0.8707597515681923
6781,4,cluster_04_page01.png,6,11,990,580,90,RCNHSha_20250921_225041_IMG5,2372,777,94,62,0.3400453693381058,0.7305909617612978,0.9260654965604753
6862,4,cluster_04_page01.png,6,12,1080,580,90,RCNHSha_20250921_225051_IMG6,1277,662,86,52,0.33990132368305265,0.7599862258953168,0.7817655388840615
3704,4,cluster_04_page01.png,6,13,1170,580,90,RCNHSha_20250515_021001_IMG5,3039,1604,95,59,0.33961367680852206,0.7685009487666035,0.9536143167721575
5579,4,cluster_04_page01.png,6,14,1260,580,90,RCNHSha_20250516_020900_IMG1,2809,1520,183,119,0.33951624833573224,0.4764111204717776,0.9857376083125223
9076,4,cluster_04_page01.png,7,0,0,670,90,RCNHSha_20250922_072118_IMG7,776,1760,122,56,0.33941523717003913,0.7308773903262092,0.9804387640854492
7029,4,cluster_04_page01.png,7,1,90,670,90,RCNHSha_20250921_225111_IMG8,2372,423,64,42,0.33898507668217875,0.8395372233400402,0.8269144454833038
7447,4,cluster_04_page01.png,7,2,180,670,90,RCNHSha_20250922_002134_IMG10,748,2131,304,124,0.3387023789301974,0.41061536912075736,0.8828616174974508
9209,4,cluster_04_page01.png,7,3,270,670,90,RCNHSha_20250922_075109_IMG6,2488,648,291,254,0.33853043216887707,0.3965505869938003,0.955690185797111
9165,4,cluster_04_page01.png,7,4,360,670,90,RCNHSha_20250922_072208_IMG12,778,1759,119,58,0.3383507025889858,0.712707182320442,0.974679887751244
8568,4,cluster_04_page01.png,7,5,450,670,90,RCNHSha_20250922_062017_IMG1,1097,2395,86,60,0.33797665187570414,0.8049289891395155,0.9712205280411927
7719,4,cluster_04_page01.png,7,6,540,670,90,RCNHSha_20250922_005105_IMG7,3141,1900,74,45,0.337975713679076,0.7990848585690515,0.882630710655298
7635,4,cluster_04_page01.png,7,7,630,670,90,RCNHSha_20250922_005045_IMG5,1239,2355,78,54,0.33746556991556537,0.7616918844566712,0.7486673892142618
1358,4,cluster_04_page01.png,7,8,720,670,90,RCNHSha_20250513_010946_IMG4,2874,1239,98,41,0.3374480992675292,0.7838696861342869,0.9744228704192917
6995,4,cluster_04_page01.png,7,9,810,670,90,RCNHSha_20250921_225101_IMG7,1766,1903,85,84,0.33739778861935954,0.6775450560155869,0.8630004053267223
3232,4,cluster_04_page01.png,7,10,900,670,90,RCNHSha_20250515_004017_IMG6,3034,1582,79,77,0.33737500100438084,0.7765382014874915,0.962351999881059
7697,4,cluster_04_page01.png,7,11,990,670,90,RCNHSha_20250922_005105_IMG7,656,1450,226,116,0.3370188473704766,0.3953023012053933,0.89609894222948
1366,4,cluster_04_page01.png,7,12,1080,670,90,RCNHSha_20250513_010946_IMG4,1025,1827,90,40,0.33547797779297256,0.8393364928909952,0.9610321999677096
2543,4,cluster_04_page01.png,7,13,1170,670,90,RCNHSha_20250514_051016_IMG6,2473,2125,185,50,0.33508179554735273,0.5674078681387031,0.9842891419245077
9272,4,cluster_04_page01.png,7,14,1260,670,90,RCNHSha_20250922_075109_IMG6,2360,2380,52,36,0.3350373003237055,0.8713780918727915,0.8052912865615641
8956,4,cluster_04_page01.png,8,0,0,760,90,RCNHSha_20250922_065047_IMG4,1001,942,466,255,0.3347182980040962,0.3929431299294313,0.9776515438858319
809,4,cluster_04_page01.png,8,1,90,760,90,RCNHSha_20250512_011034_IMG7,1479,1071,176,55,0.3344587695440734,0.5861048232631029,0.9616769993892803
8041,4,cluster_04_page01.png,8,2,180,760,90,RCNHSha_20250922_045153_IMG11,1757,2068,61,44,0.33411303428330574,0.8083642138697724,0.8109501120909278
6799,4,cluster_04_page01.png,8,3,270,760,90,RCNHSha_20250921_225041_IMG5,1671,1361,87,71,0.33399550247427834,0.7170322231248307,0.7313556892418442
5068,4,cluster_04_page01.png,8,4,360,760,90,RCNHSha_20250516_003930_IMG3,1483,1484,128,80,0.33395482852264397,0.540510074679442,0.7994609495652869
6270,4,cluster_04_page01.png,8,5,450,760,90,RCNHSha_20250520_024045_IMG8,1510,1524,168,67,0.33350838059513754,0.5810028929604629,0.9573619527007894
7042,4,cluster_04_page01.png,8,6,540,760,90,RCNHSha_20250921_225111_IMG8,2359,762,107,67,0.3332762539620635,0.7132556849694953,0.9636808166215363
4051,4,cluster_04_page01.png,8,7,630,760,90,RCNHSha_20250515_034032_IMG7,1526,1488,65,55,0.33316496254400213,0.8316683316683317,0.8665668861884117
1322,4,cluster_04_page01.png,8,8,720,760,90,RCNHSha_20250513_003931_IMG3,1004,1820,92,43,0.33278631015990295,0.7977339488040285,0.9664708813805218
